167.0279998779297,195.13299560546875,61.055198669433594
158.5399932861328,173.79400634765625,76.77850341796875
226.71299743652344,174.04800415039062,102.75599670410156
235.9720001220703,192.66700744628906,76.73380279541016
231.6020050048828,157.63600158691406,90.42459869384766
